,Session,Attendance,Completed Exit Ticket Survey,name
0,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:02 PM,Student 11
1,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:01 PM,Student 45
2,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:01 PM,Student 75
3,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:07 PM,Student 61
4,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:00 PM,Student 79
5,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:03 PM,Student 104
6,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:04 PM,Student 30
7,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:01 PM,Student 59
8,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:01 PM,Student 91
9,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:04 PM,Student 5
10,Customize Your Cover Letter,Attended - Completed Feedback Survey,11/2/2021 6:06 PM,Student 102
11,Customize Your Cover Letter,Watched Recording,"11/4/2021 7:49pm, 12/2/2021 9:06pm",Student 88
12,Customize Your Cover Letter,Watched Recording,11/6/2021 12:36 AM,Student 82
13,Customize Your Cover Letter,Watched Recording,11/3/2021 10:13 PM,Student 37
14,Customize Your Cover Letter,Watched Recording,11/3/2021 9:00 PM,Student 27
15,Customize Your Cover Letter,Watched Recording,11/9/2021 5:42 PM,Student 47
16,Customize Your Cover Letter,Watched Recording,11/2/2021 6:03 PM,Student 120
17,Customize Your Cover Letter,Watched Recording,12/8/2021 10:08 AM,Student 72
18,Customize Your Cover Letter,Watched Recording,"11/5/2021 8:06pm, 11/15/2021 12:46pm",Student 18
19,Customize Your Cover Letter,Attended,,Student 51
20,Customize Your Cover Letter,Attended,,Student 19
21,Customize Your Cover Letter,Attended,,Student 70
22,Customize Your Cover Letter,Attended,,Student 76
23,Customize Your Cover Letter,Absent,,Student 56
24,Customize Your Cover Letter,Absent,,Student 67
25,Customize Your Cover Letter,Absent,,Student 58
26,Customize Your Cover Letter,Absent,,Student 55
27,Customize Your Cover Letter,Absent,,Student 10
28,Customize Your Cover Letter,Absent,,Student 39
29,Customize Your Cover Letter,Absent,,Student 2
30,Customize Your Cover Letter,Absent,,Student 43
31,Customize Your Cover Letter,Absent,,Student 97
32,Customize Your Cover Letter,Absent,,Student 118
33,Customize Your Cover Letter,Absent,,Student 111
34,Customize Your Cover Letter,Absent,,Student 83
35,Customize Your Cover Letter,Absent,,Student 78
36,Customize Your Cover Letter,Absent,,Student 28
37,Customize Your Cover Letter,Absent,,Student 54
38,Customize Your Cover Letter,Absent,,Student 24
39,Customize Your Cover Letter,Absent,,Student 44
40,Customize Your Cover Letter,Absent,,Student 63
41,Customize Your Cover Letter,Absent,,Student 65
42,Customize Your Cover Letter,Absent,,Student 106
43,Customize Your Cover Letter,Absent,,Student 8
44,Customize Your Cover Letter,Absent,,Student 36
45,Customize Your Cover Letter,Absent,,Student 13
46,Customize Your Cover Letter,Absent,,Student 80
47,Customize Your Cover Letter,Absent,,Student 49
48,Customize Your Cover Letter,Absent,,Student 98
49,Customize Your Cover Letter,Absent,,Student 3
50,Customize Your Cover Letter,Absent,,Student 53
51,Customize Your Cover Letter,Absent,,Student 110
52,Customize Your Cover Letter,Absent,,Student 57
53,Customize Your Cover Letter,Absent,,Student 116
54,Customize Your Cover Letter,Absent,,Student 22
55,Customize Your Cover Letter,Absent,,Student 77
56,Customize Your Cover Letter,Absent,,Student 115
57,Customize Your Cover Letter,Absent,,Student 109
58,Customize Your Cover Letter,Absent,,Student 20
59,Customize Your Cover Letter,Absent,,Student 84
60,Customize Your Cover Letter,Absent,,Student 26
61,Customize Your Cover Letter,Absent,,Student 62
62,Customize Your Cover Letter,Absent,,Student 4
63,Customize Your Cover Letter,Absent,,Student 23
64,Customize Your Cover Letter,Absent,,Student 101
65,Customize Your Cover Letter,Absent,,Student 7
66,Customize Your Cover Letter,Absent,,Student 100
67,Customize Your Cover Letter,Absent,,Student 74
68,Customize Your Cover Letter,Absent,,Student 34
69,Customize Your Cover Letter,Absent,,Student 69
70,Customize Your Cover Letter,Absent,,Student 1
71,Customize Your Cover Letter,Absent,,Student 25
72,Customize Your Cover Letter,Absent,,Student 29
73,Customize Your Cover Letter,Absent,,Student 85
74,Customize Your Cover Letter,Absent,,Student 99
75,Customize Your Cover Letter,Absent,,Student 33
76,Customize Your Cover Letter,Absent,,Student 103
77,Customize Your Cover Letter,Absent,,Student 107
78,Customize Your Cover Letter,Absent,,Student 117
79,Customize Your Cover Letter,Signed Up after Session,,Student 86
80,Customize Your Cover Letter,Signed Up after Session,,Student 68
81,Customize Your Cover Letter,Signed Up after Session,,Student 12
82,Customize Your Cover Letter,Signed Up after Session,,Student 46
83,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:49 PM,Student 56
84,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM,Student 11
85,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:49 PM,Student 39
86,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 6:36 PM,Student 2
87,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM,Student 65
88,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:49 PM,Student 75
89,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM,Student 61
90,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:51 PM,Student 104
91,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:53 PM,Student 110
92,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:51 PM,Student 30
93,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM,Student 119
94,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:50 PM,Student 59
95,Discover Your Next Steps,Attended - Completed Feedback Survey,10/5/2021 5:49 PM,Student 22
96,Discover Your Next Steps,Watched Recording,10/11/2021 8:12 PM,Student 111
97,Discover Your Next Steps,Watched Recording,10/25/2021 1:51 PM,Student 16
98,Discover Your Next Steps,Attended,,Student 51
99,Discover Your Next Steps,Attended,,Student 52
100,Discover Your Next Steps,Attended,,Student 43
101,Discover Your Next Steps,Attended,,Student 118
102,Discover Your Next Steps,Attended,,Student 78
103,Discover Your Next Steps,Attended,,Student 28
104,Discover Your Next Steps,Attended,,Student 116
105,Discover Your Next Steps,Absent,,Student 67
106,Discover Your Next Steps,Absent,,Student 58
107,Discover Your Next Steps,Absent,,Student 55
108,Discover Your Next Steps,Absent,,Student 10
109,Discover Your Next Steps,Absent,,Student 97
110,Discover Your Next Steps,Absent,,Student 83
111,Discover Your Next Steps,Absent,,Student 54
112,Discover Your Next Steps,Absent,,Student 24
113,Discover Your Next Steps,Absent,,Student 63
114,Discover Your Next Steps,Absent,,Student 106
115,Discover Your Next Steps,Absent,,Student 45
116,Discover Your Next Steps,Absent,,Student 14
117,Discover Your Next Steps,Absent,,Student 8
118,Discover Your Next Steps,Absent,,Student 36
119,Discover Your Next Steps,Absent,,Student 13
120,Discover Your Next Steps,Absent,,Student 19
121,Discover Your Next Steps,Absent,,Student 79
122,Discover Your Next Steps,Absent,,Student 70
123,Discover Your Next Steps,Absent,,Student 71
124,Discover Your Next Steps,Absent,,Student 80
125,Discover Your Next Steps,Absent,,Student 88
126,Discover Your Next Steps,Absent,,Student 49
127,Discover Your Next Steps,Absent,,Student 3
128,Discover Your Next Steps,Absent,,Student 53
129,Discover Your Next Steps,Absent,,Student 57
130,Discover Your Next Steps,Absent,,Student 32
131,Discover Your Next Steps,Absent,,Student 41
132,Discover Your Next Steps,Absent,,Student 37
133,Discover Your Next Steps,Absent,,Student 86
134,Discover Your Next Steps,Signed Up after Session,,Student 47
135,Discover Your Next Steps,Signed Up after Session,,Student 20
136,Discover Your Next Steps,Signed Up after Session,,Student 101
137,Discover Your Next Steps,Signed Up after Session,,Student 74
138,Discover Your Next Steps,Signed Up after Session,,Student 95
139,Discover Your Next Steps,Signed Up after Session,,Student 69
140,Discover Your Next Steps,Signed Up after Session,,Student 1
141,Discover Your Next Steps,Signed Up after Session,,Student 25
142,Discover Your Next Steps,Signed Up after Session,,Student 85
143,Discover Your Next Steps,Signed Up after Session,,Student 103
144,Discover Your Next Steps,Signed Up after Session,,Student 117
145,Discover Your Next Steps,Signed Up after Session,,Student 105
146,Discover Your Next Steps,Signed Up after Session,,Student 68
147,Discover Your Next Steps,Signed Up after Session,,Student 12
148,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:02 PM,Student 11
149,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:01 PM,Student 39
150,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:09 PM,Student 118
151,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:00 PM,Student 111
152,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:05 PM,Student 45
153,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:01 PM,Student 75
154,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:01 PM,Student 61
155,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:01 PM,Student 79
156,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,"11/30/2021 6:01pm, 12/1/2021 2:12am",Student 104
157,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:11 PM,Student 30
158,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:04 PM,Student 59
159,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:02 PM,Student 5
160,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:02 PM,Student 122
161,"Interviewing 101: Strategies for Before, During & After",Attended - Completed Feedback Survey,11/30/2021 6:15 PM,Student 86
162,"Interviewing 101: Strategies for Before, During & After",Watched Recording,12/1/2021 5:20 PM,Student 16
163,"Interviewing 101: Strategies for Before, During & After",Watched Recording,12/2/2021 9:07 PM,Student 88
164,"Interviewing 101: Strategies for Before, During & After",Watched Recording,12/1/2021 10:25 PM,Student 37
165,"Interviewing 101: Strategies for Before, During & After",Watched Recording,12/8/2021 9:57 AM,Student 72
166,"Interviewing 101: Strategies for Before, During & After",Watched Recording,11/30/2021 6:01 PM,Student 119
167,"Interviewing 101: Strategies for Before, During & After",Attended,,Student 51
168,"Interviewing 101: Strategies for Before, During & After",Attended,,Student 19
169,"Interviewing 101: Strategies for Before, During & After",Attended,,Student 70
170,"Interviewing 101: Strategies for Before, During & After",Attended,,Student 98
171,"Interviewing 101: Strategies for Before, During & After",Attended,,Student 121
172,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 56
173,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 67
174,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 93
175,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 58
176,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 55
177,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 10
178,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 2
179,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 43
180,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 97
181,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 83
182,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 78
183,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 28
184,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 54
185,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 24
186,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 44
187,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 63
188,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 65
189,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 106
190,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 8
191,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 36
192,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 13
193,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 80
194,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 49
195,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 3
196,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 57
197,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 116
198,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 22
199,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 82
200,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 115
201,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 109
202,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 27
203,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 47
204,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 20
205,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 84
206,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 26
207,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 62
208,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 4
209,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 91
210,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 23
211,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 120
212,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 101
213,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 76
214,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 7
215,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 100
216,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 35
217,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 74
218,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 34
219,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 69
220,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 1
221,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 25
222,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 85
223,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 99
224,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 103
225,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 117
226,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 60
227,"Interviewing 101: Strategies for Before, During & After",Absent,,Student 50
228,"Interviewing 101: Strategies for Before, During & After",Signed Up after Session,,Student 68
229,"Interviewing 101: Strategies for Before, During & After",Signed Up after Session,,Student 12
230,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:13 PM,Student 11
231,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:02 PM,Student 111
232,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:03 PM,Student 45
233,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM,Student 75
234,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM,Student 61
235,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM,Student 79
236,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM,Student 104
237,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:16 PM,Student 30
238,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:04 PM,Student 59
239,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:02 PM,Student 116
240,Job Search Strategy,Attended - Completed Feedback Survey,11/9/2021 6:01 PM,Student 5
241,Job Search Strategy,Watched Recording,11/10/2021 9:58 PM,Student 118
242,Job Search Strategy,Watched Recording,11/15/2021 1:01 PM,Student 16
243,Job Search Strategy,Watched Recording,11/10/2021 9:48 PM,Student 88
244,Job Search Strategy,Watched Recording,11/11/2021 8:10 PM,Student 37
245,Job Search Strategy,Watched Recording,11/11/2021 2:46 AM,Student 47
246,Job Search Strategy,Attended,,Student 51
247,Job Search Strategy,Attended,,Student 19
248,Job Search Strategy,Attended,,Student 70
249,Job Search Strategy,Attended,,Student 91
250,Job Search Strategy,Attended,,Student 72
251,Job Search Strategy,Attended,,Student 73
252,Job Search Strategy,Absent,,Student 56
253,Job Search Strategy,Absent,,Student 67
254,Job Search Strategy,Absent,,Student 58
255,Job Search Strategy,Absent,,Student 55
256,Job Search Strategy,Absent,,Student 10
257,Job Search Strategy,Absent,,Student 2
258,Job Search Strategy,Absent,,Student 43
259,Job Search Strategy,Absent,,Student 66
260,Job Search Strategy,Absent,,Student 97
261,Job Search Strategy,Absent,,Student 83
262,Job Search Strategy,Absent,,Student 78
263,Job Search Strategy,Absent,,Student 28
264,Job Search Strategy,Absent,,Student 54
265,Job Search Strategy,Absent,,Student 24
266,Job Search Strategy,Absent,,Student 44
267,Job Search Strategy,Absent,,Student 63
268,Job Search Strategy,Absent,,Student 65
269,Job Search Strategy,Absent,,Student 106
270,Job Search Strategy,Absent,,Student 14
271,Job Search Strategy,Absent,,Student 8
272,Job Search Strategy,Absent,,Student 13
273,Job Search Strategy,Absent,,Student 80
274,Job Search Strategy,Absent,,Student 49
275,Job Search Strategy,Absent,,Student 98
276,Job Search Strategy,Absent,,Student 3
277,Job Search Strategy,Absent,,Student 53
278,Job Search Strategy,Absent,,Student 110
279,Job Search Strategy,Absent,,Student 57
280,Job Search Strategy,Absent,,Student 22
281,Job Search Strategy,Absent,,Student 82
282,Job Search Strategy,Absent,,Student 109
283,Job Search Strategy,Absent,,Student 121
284,Job Search Strategy,Absent,,Student 27
285,Job Search Strategy,Absent,,Student 20
286,Job Search Strategy,Absent,,Student 84
287,Job Search Strategy,Absent,,Student 26
288,Job Search Strategy,Absent,,Student 62
289,Job Search Strategy,Absent,,Student 4
290,Job Search Strategy,Absent,,Student 42
291,Job Search Strategy,Absent,,Student 23
292,Job Search Strategy,Absent,,Student 120
293,Job Search Strategy,Absent,,Student 101
294,Job Search Strategy,Absent,,Student 76
295,Job Search Strategy,Absent,,Student 7
296,Job Search Strategy,Absent,,Student 100
297,Job Search Strategy,Absent,,Student 35
298,Job Search Strategy,Absent,,Student 74
299,Job Search Strategy,Absent,,Student 34
300,Job Search Strategy,Absent,,Student 69
301,Job Search Strategy,Absent,,Student 1
302,Job Search Strategy,Absent,,Student 25
303,Job Search Strategy,Absent,,Student 124
304,Job Search Strategy,Absent,,Student 29
305,Job Search Strategy,Absent,,Student 85
306,Job Search Strategy,Absent,,Student 99
307,Job Search Strategy,Absent,,Student 33
308,Job Search Strategy,Absent,,Student 103
309,Job Search Strategy,Absent,,Student 60
310,Job Search Strategy,Signed Up after Session,,Student 9
311,Job Search Strategy,Signed Up after Session,,Student 86
312,Job Search Strategy,Signed Up after Session,,Student 68
313,Job Search Strategy,Signed Up after Session,,Student 12
314,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:06 PM,Student 11
315,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:00 PM,Student 2
316,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:01 PM,Student 45
317,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:02 PM,Student 75
318,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:04 PM,Student 61
319,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:00 PM,Student 79
320,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:09 PM,Student 30
321,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:57 PM,Student 59
322,Level Up Your Interview Skills,Attended - Completed Feedback Survey,12/7/2021 6:01 PM,Student 5
323,Level Up Your Interview Skills,Watched Recording,12/15/2021 5:06 PM,Student 111
324,Level Up Your Interview Skills,Watched Recording,12/9/2021 1:13 PM,Student 16
