Full Name,Date Registered,What region did you graduate from?,How did you hear about us?,Two/Four Year,Anticipated Graduation Year,Major,What year did you graduate High School?,Opt In to Texting,FY22 Sessions,Level Up Your Interview Skills,Interview Fundamentals,Networking *Special 2 hour Session*,Job Search Strategy 101,Customize Cover Letters,Results-Oriented Resumes,STAR Stories,Showcase Your Strengths,Discover Your Next Steps
Student 39,10/4/2021 2:02 PM,Region 1,Email,Bachelor's,2023,Economics,2019,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)""",N,Y,Y,N,Y,Y,N,Y,Y
Student 40,11/16/2021 4:56 PM,Region 1,Email,Bachelor's,2023,Economics,2019,Yes,"""Networking *Special 2 hour Session* (11/16, 5-7pm ET)""",N,N,Y,N,N,N,N,N,N
Student 41,10/5/2021 5:06 PM,Region 1,Your Advisor,Bachelor's,2023,Anthropology,2019,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)""",N,N,N,N,N,N,N,N,Y
Student 42,10/12/2021 4:47 PM,Region 1,Your Advisor,Bachelor's,2021,Criminal justice,2017,Yes,"""STAR Stories (10/19, 5-6pm ET) "",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,N,Y,Y,N,N,Y,N,N
Student 43,10/4/2021 2:32 PM,Region 1,Email,Bachelor's,2020,n/a,2009,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 44,10/4/2021 6:30 PM,Region 1,Email,Bachelor's,2021,Psychology,2017,Yes,"""STAR Stories (10/19, 5-6pm ET) "",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,N,Y,Y,N
Student 45,10/4/2021 7:21 PM,Region 1,Email,Bachelor's,2022,Sociology,2015,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Customize Cover Letters (11/2, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 46,1/25/2022 9:29 AM,Region 1,Email,Bachelor's,2020,Sociology,2016,No,"""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)""",N,N,N,N,Y,Y,N,N,N
Student 47,10/12/2021 12:05 PM,Region 1,Email,Bachelor's,2023,Psychology,2019,No,"""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Discover Your Next Steps (10/5, 5-6pm ET)""",Y,Y,N,Y,Y,Y,Y,Y,Y
Student 48,11/9/2021 5:25 PM,Region 1,Email,Bachelor's,2023,Psychology,2019,No,"""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,N,N,N,N,N
Student 49,10/5/2021 12:59 PM,Region 1,Your Advisor,Bachelor's,2023,Economic and Kinesiology,2019,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 50,11/15/2021 1:47 PM,Region 1,Email,Bachelor's,2023,"Dance, Economics",2019,Yes,"""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,N,N,N,N,N,N
Student 51,9/27/2021 1:00 PM,Region 1,Your Advisor,Bachelor's,2021,History,2021,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 52,9/30/2021 7:39 PM,Region 3,Summit,Bachelor's,2022,Criminal Justice,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)""",N,N,N,N,N,N,N,N,Y
Student 53,10/5/2021 1:26 PM,Region 1,Your Advisor,Bachelor's,2023,Mechanical engineering,2017,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)""",N,N,Y,Y,Y,Y,N,Y,Y
Student 54,10/4/2021 6:08 PM,Region 1,Email,Bachelor's,2022,English Literature,2017,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 55,9/30/2021 4:32 PM,Region 1,Other,Bachelor's,2025,Political Science,2021,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 56,9/26/2021 1:43 AM,Region 4,Your Advisor,Bachelor's,2024,Social Policy and Public Service & Sociology,2020,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,N,Y,Y
Student 57,10/5/2021 4:34 PM,Region 1,Text Message,Bachelor's,2020,Environmental Science,2016,No,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 58,9/30/2021 1:08 PM,Region 1,Email,Bachelor's,2022,Public Policy,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 59,10/5/2021 4:43 PM,Region 1,Text Message,Bachelor's,2022,Mechanical Engineering,2018,No,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 60,11/8/2021 7:49 PM,Region 1,Email,Bachelor's,2022,Computer Science,2016,No,"""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)""",Y,Y,Y,Y,N,N,N,N,N
Student 61,10/5/2021 8:52 AM,Region 1,Email,Bachelor's,2022,Communication,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,N,Y
Student 62,10/12/2021 1:23 PM,Region 1,Text Message,Bachelor's,2022,Political science,2016,Yes,"""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,N
Student 63,10/4/2021 6:45 PM,Region 1,Email,Bachelor's,2023,Media and Writing,2019,Yes,"""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Discover Your Next Steps (10/5, 5-6pm ET)""",Y,Y,N,Y,Y,Y,Y,Y,Y
Student 64,10/12/2021 5:22 PM,Region 1,Email,Bachelor's,2023,Biology,2019,Yes,"""Showcase Your Strengths (10/12, 5-6pm ET)""",N,N,N,N,N,N,N,Y,N
Student 65,10/4/2021 6:48 PM,Region 1,Email,Bachelor's,2023,Psychology/Biology,2019,Yes,"""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Discover Your Next Steps (10/5, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 66,10/4/2021 2:37 PM,Region 5,Your Advisor,Bachelor's,2024,Chemistry,2020,Yes,"""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) """,N,N,Y,Y,N,Y,Y,N,N
Student 67,9/28/2021 11:39 AM,Region 6,Social Media,Associate's,2025,N/a,2020,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 68,12/7/2021 12:08 PM,Region 1,Your Advisor,Bachelor's,2023,Studio Art,2019,Yes,"""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)""",Y,Y,N,Y,Y,Y,Y,Y,Y
Student 69,10/25/2021 3:36 PM,Region 7,Your Advisor,Bachelor's,2022,English,2018,Yes,"""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Discover Your Next Steps (10/5, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 70,10/5/2021 12:57 PM,Region 1,Text Message,Bachelor's,2021,Psychology,2017,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 71,10/5/2021 12:57 PM,Region 1,Text Message,Bachelor's,2021,Human Biology,2016,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)""",N,N,N,N,N,N,N,N,Y
Student 72,10/18/2021 3:57 PM,Region 1,Email,Bachelor's,2021,Human Biology,2016,Yes,"""STAR Stories (10/19, 5-6pm ET) "",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,N,N
Student 73,10/26/2021 10:25 AM,Region 1,Email,Bachelor's,2021,Human Biology,2016,No,"""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) """,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 74,10/19/2021 12:06 PM,Region 1,Your Advisor,Bachelor's,2023,Masters in early childhood ed and early childhood special ed,2015,Yes,"""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Discover Your Next Steps (10/5, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 75,10/4/2021 11:14 PM,Region 1,Email,Bachelor's,2021,Pop Music Studies,2017,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 76,10/18/2021 4:15 AM,Region 2,Email,Bachelor's,2024,Biology,2019,Yes,"""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,N,N,N
Student 77,10/5/2021 8:13 PM,Region 8,Your Advisor,Bachelor's,2022,Mass communications,2018,Yes,"""Showcase Your Strengths (10/12, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)""",N,N,N,N,Y,Y,N,Y,N
