Full Name,Date Registered,What region did you graduate from?,How did you hear about us?,Two/Four Year,Anticipated Graduation Year,Major,What year did you graduate High School?,Opt In to Texting,FY22 Sessions,Level Up Your Interview Skills,Interview Fundamentals,Networking *Special 2 hour Session*,Job Search Strategy 101,Customize Cover Letters,Results-Oriented Resumes,STAR Stories,Showcase Your Strengths,Discover Your Next Steps
Student 78,10/4/2021 5:35 PM,Region 1,Email,Bachelor's,2022,Psychology,2016,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 79,10/5/2021 12:56 PM,Region 1,Email,Bachelor's,2022,Management,2015,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 80,10/5/2021 12:57 PM,Region 1,Text Message,Bachelor's,2021,Heath science,2017,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 81,12/7/2021 12:43 PM,Region 9,Email,Bachelor's,2025,education,2007,Yes,"""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,N,N,N,N,N,N,N,N
Student 82,10/5/2021 9:28 PM,Region 1,Email,Bachelor's,2022,Animal Behavior,2018,No,"""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,N
Student 83,10/4/2021 5:34 PM,Region 1,Email,Bachelor's,2023,political science/ Spanish,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 84,10/12/2021 12:19 PM,Region 1,Text Message,Bachelor's,2022,communication,2018,Yes,"""Showcase Your Strengths (10/12, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,N,Y,Y,Y,N,Y,N
Student 85,10/29/2021 11:20 AM,Region 7,Your Advisor,Bachelor's,2022,Education,2018,No,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 86,12/6/2021 5:06 PM,Region 1,Email,Bachelor's,2021,Media Communications Arts,2017,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 87,11/9/2021 6:16 PM,Region 1,Email,Bachelor's,2021,"Media Communication Arts: Ad & PR, Minor(s): Journalism and Jewish Studies ",2017,Yes,"""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,N,N,N,N,N,N
Student 88,10/5/2021 12:58 PM,Region 1,Email,Bachelor's,2021,Economics,2017,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 89,11/1/2021 12:45 PM,Region 1,Your Advisor,Bachelor's,2021,Economics,2017,Yes,"""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)""",Y,Y,Y,Y,Y,N,N,N,N
Student 90,11/15/2021 12:44 PM,Region 1,Email,Bachelor's,2022,Economics,2017,No,"""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)""",Y,Y,Y,N,N,N,N,N,N
Student 91,10/12/2021 4:24 PM,Region 1,Email,Bachelor's,2024,Horticulture,2017,Yes,"""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,N
Student 92,11/8/2021 12:21 PM,Region 1,Email,Bachelor's,2025,N/A,2017,Yes,"""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,N,N,N,N,N
Student 93,9/28/2021 5:00 PM,Region 1,Social Media,Bachelor's,2024,Sociology,2020,No,"""Interview Fundamentals (11/30, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,N,N,N,N,N,N
Student 94,9/27/2021 3:10 PM,Region 10,Email,Bachelor's,2020,Political science,2014,Yes,"""Networking *Special 2 hour Session* (11/16, 5-7pm ET)""",N,N,Y,N,N,N,N,N,N
Student 95,10/19/2021 1:25 PM,Region 1,Email,Bachelor's,2023,Speech language pathology,2016,No,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) """,N,N,N,N,N,N,Y,Y,Y
Student 96,11/10/2021 9:21 AM,,Other,,,,,,,N,N,N,N,N,N,N,N,N
Student 97,10/4/2021 3:47 PM,Region 2,Your Advisor,Bachelor's,2021,International Relations,2017,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) """,N,Y,Y,Y,Y,N,Y,Y,Y
Student 98,10/5/2021 1:04 PM,Region 1,Your Advisor,Bachelor's,2021,Psychology,2016,Yes,"""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,N,N
Student 99,11/1/2021 12:21 PM,Region 1,Email,Bachelor's,2021,Psychology,2016,No,"""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,N,N,N,N
Student 100,10/19/2021 4:17 AM,Region 1,Email,Bachelor's,2023,Economics,2019,Yes,"""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,N,N,N
Student 101,10/14/2021 12:12 PM,Region 1,Email,Bachelor's,2022,Psychology & Africana Studies,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 102,11/2/2021 2:30 AM,Region 1,Email,Bachelor's,2022,criminology,2018,No,"""Customize Cover Letters (11/2, 5-6pm ET)""",N,N,N,N,Y,N,N,N,N
Student 103,11/2/2021 12:05 PM,Region 1,Email,Bachelor's,2021,Music Production,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 104,10/5/2021 1:21 PM,Region 1,Email,Bachelor's,2022,Civil Engineering,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 105,11/15/2021 4:15 PM,Region 1,Email,Bachelor's,2023,Nursing,2017,No,"""Discover Your Next Steps (10/5, 5-6pm ET)""",N,N,N,N,N,N,N,N,Y
Student 106,10/4/2021 7:06 PM,Region 1,Email,Bachelor's,2022,"Philosophy,Economics ",2018,No,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 107,11/3/2021 7:50 AM,Region 1,Your Advisor,Bachelor's,2022,"Philosophy,Economics ",2018,No,"""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,N,N,N,N
Student 108,11/8/2021 1:38 PM,Region 1,Your Advisor,Bachelor's,2022,"Philosophy, Economics ",2018,No,"""Job Search Strategy 101 (11/9, 5-6pm ET)""",N,N,N,Y,N,N,N,N,N
Student 109,10/6/2021 9:46 AM,Region 11,Your Advisor,Bachelor's,2022,Sociology,2018,Yes,"""Showcase Your Strengths (10/12, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) """,Y,Y,Y,Y,Y,Y,Y,Y,N
Student 110,10/5/2021 1:29 PM,Region 1,Email,Bachelor's,2021,Business Management and Administration,2017,Yes,"""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)""",N,N,Y,Y,Y,Y,N,Y,Y
Student 111,10/4/2021 5:28 PM,Region 1,Email,Bachelor's,2023,English,2019,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 112,11/16/2021 11:12 AM,Region 1,Email,Bachelor's,2023,English,2019,No,"""Networking *Special 2 hour Session* (11/16, 5-7pm ET)""",N,N,Y,N,N,N,N,N,N
Student 113,11/30/2021 2:17 PM,Region 1,Email,Bachelor's,2023,English,2019,No,"""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,N,N,N,N,N,N,N
Student 114,12/6/2021 5:04 PM,Region 1,Email,Bachelor's,2023,English,2019,No,"""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,N,N,N,N,N,N,N,N
Student 115,10/6/2021 9:27 AM,Region 12,Summit,Bachelor's,2023,Public Relations,2018,No,"""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,N,Y,Y,N,N,N
Student 116,10/5/2021 5:06 PM,Region 1,Your Advisor,Bachelor's,2023,Theatre and Performance,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 117,11/8/2021 1:13 PM,Region 1,Your Advisor,Bachelor's,2022,Psychology,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 118,10/4/2021 5:24 PM,Region 1,Email,Bachelor's,2022,Psychology,2002,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)"",""Showcase Your Strengths (10/12, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) "",""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)""",Y,Y,Y,Y,Y,Y,Y,Y,Y
Student 119,10/5/2021 2:39 PM,Region 1,Email,Bachelor's,2022,Health Education,2018,Yes,"""Discover Your Next Steps (10/5, 5-6pm ET)""",N,N,N,N,N,N,N,N,Y
Student 120,10/13/2021 10:47 PM,Region 2,Email,Bachelor's,2020,Fashion Merchandising and Design,2016,No,"""Results-Oriented Resumes (10/26, 5-6pm ET)"",""Customize Cover Letters (11/2, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""Level Up Your Interview Skills (12/7, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) """,Y,Y,Y,Y,Y,Y,Y,N,N
Student 121,10/7/2021 9:17 AM,Region 10,Summit,Bachelor's,2022,Visual communication,2017,Yes,"""Showcase Your Strengths (10/12, 5-6pm ET)"",""Job Search Strategy 101 (11/9, 5-6pm ET)"",""Networking *Special 2 hour Session* (11/16, 5-7pm ET)"",""Interview Fundamentals (11/30, 5-6pm ET)"",""STAR Stories (10/19, 5-6pm ET) """,N,Y,Y,Y,N,N,Y,Y,N
Student 122,11/15/2021 1:43 PM,Region 1,Text Message,Bachelor's,2023,Criminal justice,2019,Yes,"""Interview Fundamentals (11/30, 5-6pm ET)""",N,Y,N,N,N,N,N,N,N
Student 123,11/15/2021 1:53 PM,Region 1,Text Message,Bachelor's,2023,criminal Justice,2019,Yes,"""Networking *Special 2 hour Session* (11/16, 5-7pm ET)""",N,N,Y,N,N,N,N,N,N
Student 124,10/26/2021 12:13 PM,Region 1,Text Message,Bachelor's,2023,criminal justice,2019,Yes,"""Job Search Strategy 101 (11/9, 5-6pm ET)""",N,N,N,Y,N,N,N,N,N